"municipality_code","legal_amazon","state","year","primary_vegetation","deforestation","mean_deforestation","sum_deforestation","median_deforestation","sd_deforestation","normalized_deforestation","percentual_deforestation","municipality","area","deforestation_pressure","ips_amazon","water_and_sanitation","environment_quality","adaquate_sewage_percent_population","adaquate_water_supply_percent_population","elementary_education_quality_ideb_0_to_10_scale","habitation_with_adequate_walls_percent","infant_mortality_until_5_years_deaths_1_000_live_births","malnutrition_percent_population","index_water_services_percent_population","violence_against_indigenous_people_scale_from_1_to_5","ppcdam","period","deforestation_pressure_cat","ppcdam_status"
5106240,1,"MT",2009,738314.780413655,6246.22984318848,14733.2800604666,515664.80211633,9946.47422324218,14464.8475391495,-0.586736237233589,0.846011756623497,"Nova Ubiratã",13119.7672886371,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2006-2013","Moderate","PPCDAm"
5106240,1,"MT",2010,731694.396245983,6622.91849663696,14733.2800604666,515664.80211633,9946.47422324218,14464.8475391495,-0.560694576412141,0.905148178066743,"Nova Ubiratã",13119.7672886371,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2006-2013","Moderate","PPCDAm"
5106240,1,"MT",2011,719519.628106102,11947.483224378,14733.2800604666,515664.80211633,9946.47422324218,14464.8475391495,-0.192590819125386,1.66048051473255,"Nova Ubiratã",13119.7672886371,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2006-2013","Moderate","PPCDAm"
5106240,1,"MT",2012,713485.984327603,5884.9537717041,14733.2800604666,515664.80211633,9946.47422324218,14464.8475391495,-0.611712378219975,0.824817011261985,"Nova Ubiratã",13119.7672886371,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2006-2013","Moderate","PPCDAm"
5106240,1,"MT",2013,703000.243418217,9946.47422324218,14733.2800604666,515664.80211633,9946.47422324218,14464.8475391495,-0.330926808890918,1.41486070828072,"Nova Ubiratã",13119.7672886371,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2006-2013","Moderate","PPCDAm"
5106240,1,"MT",2014,695961.547300958,6998.87522910759,14733.2800604666,515664.80211633,9946.47422324218,14464.8475391495,-0.534703515569426,1.0056410812135,"Nova Ubiratã",13119.7672886371,1,54.3078610819653,29.7701743707149,54.9289940998112,11.7551020408163,60.789049919485,4.45,92.5925925925926,20.8333333333333,6.5180102916,54.7704,1,1,"2014-2021","Moderate","PPCDAm"
5106240,1,"MT",2015,689329.152111499,6282.84109947511,14733.2800604666,515664.80211633,9946.47422324218,14464.8475391495,-0.584205186962402,0.911442825278752,"Nova Ubiratã",13119.7672886371,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2014-2021","Moderate","PPCDAm"
5106240,1,"MT",2016,686073.315364315,3117.9575289856,14733.2800604666,515664.80211633,9946.47422324218,14464.8475391495,-0.80300345372074,0.454464189053893,"Nova Ubiratã",13119.7672886371,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2014-2021","Moderate","PPCDAm"
5106240,1,"MT",2017,682811.798987483,2945.83979804077,14733.2800604666,515664.80211633,9946.47422324218,14464.8475391495,-0.814902488983918,0.431427781770767,"Nova Ubiratã",13119.7672886371,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","Moderate","Not PPCDAm"
5106240,1,"MT",2018,679486.731261285,3228.19113432005,14733.2800604666,515664.80211633,9946.47422324218,14464.8475391495,-0.795382660965331,0.475092593541566,"Nova Ubiratã",13119.7672886371,1,56.1654309246383,29.7701743707149,58.9590840143728,0.303030303030303,51.675353685778,5.1,99.2553983618764,10.5820105820106,2.4537409493,49.6072,1,0,"2014-2021","Moderate","Not PPCDAm"
5106240,1,"MT",2019,675219.743294206,4111.21232471922,14733.2800604666,515664.80211633,9946.47422324218,14464.8475391495,-0.734336653531844,0.608870277498371,"Nova Ubiratã",13119.7672886371,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","Moderate","Not PPCDAm"
5106240,1,"MT",2020,669220.204658118,5965.90239442733,14733.2800604666,515664.80211633,9946.47422324218,14464.8475391495,-0.606116147599214,0.891470752511889,"Nova Ubiratã",13119.7672886371,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","Moderate","Not PPCDAm"
5106240,1,"MT",2021,665396.044710283,3681.41095773925,14733.2800604666,515664.80211633,9946.47422324218,14464.8475391495,-0.764050161801924,0.553266131803076,"Nova Ubiratã",13119.7672886371,1,56.492016966635,29.7701743707149,59.194510972062,0.0705218617771509,51.287404314544,5,99.7912317327766,30.6122448979592,4.5386904762,49.0482,1,0,"2014-2021","Moderate","Not PPCDAm"
5106299,1,"MT",2006,275362.986466693,11568.5160062743,6167.68699017773,215869.04465622,4168.04242455445,4188.73501603655,1.28936993995074,4.20118773213321,"Paranaíta",4895.24382172595,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Moderate","Not PPCDAm"
5106299,1,"MT",2007,269718.236654454,5580.18050761719,6167.68699017773,215869.04465622,4168.04242455445,4188.73501603655,-0.140258689153472,2.06889255129092,"Paranaíta",4895.24382172595,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Moderate","Not PPCDAm"
5106299,1,"MT",2008,266183.114731948,3540.17690751952,6167.68699017773,215869.04465622,4168.04242455445,4188.73501603655,-0.62728009114895,1.32997801572972,"Paranaíta",4895.24382172595,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2006-2013","Moderate","PPCDAm"
5106299,1,"MT",2009,263781.872732228,2394.5597329834,6167.68699017773,215869.04465622,4168.04242455445,4188.73501603655,-0.900779648927166,0.907780245920909,"Paranaíta",4895.24382172595,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2006-2013","Moderate","PPCDAm"
5106299,1,"MT",2010,261614.862668345,2146.62802436524,6167.68699017773,215869.04465622,4168.04242455445,4188.73501603655,-0.959969764240967,0.820529843935728,"Paranaíta",4895.24382172595,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2006-2013","Moderate","PPCDAm"
5106299,1,"MT",2011,259561.716967293,1983.89957033691,6167.68699017773,215869.04465622,4168.04242455445,4188.73501603655,-0.998818832851257,0.764326724879423,"Paranaíta",4895.24382172595,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2006-2013","Moderate","PPCDAm"
5106299,1,"MT",2012,257455.491694599,2052.06444916382,6167.68699017773,215869.04465622,4168.04242455445,4188.73501603655,-0.982545452328034,0.797056002051818,"Paranaíta",4895.24382172595,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2006-2013","Moderate","PPCDAm"
5106299,1,"MT",2013,255628.4474952,1810.59401450195,6167.68699017773,215869.04465622,4168.04242455445,4188.73501603655,-1.04019303178517,0.708291284574634,"Paranaíta",4895.24382172595,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2006-2013","Moderate","PPCDAm"
5106299,1,"MT",2014,253251.006538421,2273.63710776978,6167.68699017773,215869.04465622,4168.04242455445,4188.73501603655,-0.929648179581567,0.897780087371477,"Paranaíta",4895.24382172595,1,52.806646509964,19.0691495250791,57.2312466898704,28.9945440374123,48.942598187311,4.9,99.3202416918429,24.8447204968944,6.3618290258,58.21,1,1,"2014-2021","Moderate","PPCDAm"
5106299,1,"MT",2015,245804.688859686,3098.70539100954,6167.68699017773,215869.04465622,4168.04242455445,4188.73501603655,-0.732675040893876,1.26063721785974,"Paranaíta",4895.24382172595,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2014-2021","Moderate","PPCDAm"
5106299,1,"MT",2016,241529.116909506,4021.60596774904,6167.68699017773,215869.04465622,4168.04242455445,4188.73501603655,-0.512345854825485,1.6650605190826,"Paranaíta",4895.24382172595,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2014-2021","Moderate","PPCDAm"
5106299,1,"MT",2017,236993.978823685,4140.3516993164,6167.68699017773,215869.04465622,4168.04242455445,4188.73501603655,-0.483997026094916,1.7470282240363,"Paranaíta",4895.24382172595,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2014-2021","Moderate","PPCDAm"
5106299,1,"MT",2018,230754.654708184,4668.61874624626,6167.68699017773,215869.04465622,4168.04242455445,4188.73501603655,-0.357880896784421,2.02319591435773,"Paranaíta",4895.24382172595,1,52.968108291748,19.0691495250791,52.9198812617707,5.20059435364042,58.387329013679,5.25,99.2800575953924,25.7731958762887,4.1180507893,59.13,1,1,"2014-2021","Moderate","PPCDAm"
5106299,1,"MT",2019,223562.706311616,6961.06061286014,6167.68699017773,215869.04465622,4168.04242455445,4188.73501603655,0.189406496148595,3.1136949125841,"Paranaíta",4895.24382172595,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2014-2021","Moderate","PPCDAm"
5106299,1,"MT",2020,219735.874727587,3584.46148643797,6167.68699017773,215869.04465622,4168.04242455445,4188.73501603655,-0.616707787398795,1.63125911546384,"Paranaíta",4895.24382172595,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2014-2021","Moderate","PPCDAm"
5106299,1,"MT",2021,216886.615666561,2666.99996834105,6167.68699017773,215869.04465622,4168.04242455445,4188.73501603655,-0.835738476755945,1.22967475892624,"Paranaíta",4895.24382172595,1,55.6262286529886,19.0691495250791,49.3590765046502,1.30584192439863,59.703504043127,5.55,99.2587601078167,20.9511140671766,4.6983758701,57.73,1,1,"2014-2021","Moderate","PPCDAm"
5106307,1,"MT",2006,1359447.93977534,11608.3350976684,14159.1752117374,495571.13241081,12549.5576863098,8470.23245812603,-0.301153495689703,0.853900672326352,"Paranatinga",25021.9511173917,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Low","Not PPCDAm"
5106307,1,"MT",2007,1351929.23866362,7070.83966706539,14159.1752117374,495571.13241081,12549.5576863098,8470.23245812603,-0.836852539728322,0.523018473515292,"Paranatinga",25021.9511173917,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Low","Not PPCDAm"
5106307,1,"MT",2008,1342229.96539081,8875.34824907824,14159.1752117374,495571.13241081,12549.5576863098,8470.23245812603,-0.623811328529725,0.661239018493681,"Paranatinga",25021.9511173917,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Low","Not PPCDAm"
5106307,1,"MT",2009,1335397.56950575,6431.01559046631,14159.1752117374,495571.13241081,12549.5576863098,8470.23245812603,-0.912390499254481,0.481580597218439,"Paranatinga",25021.9511173917,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Low","Not PPCDAm"
5106307,1,"MT",2010,1328170.32932903,7044.58113707887,14159.1752117374,495571.13241081,12549.5576863098,8470.23245812603,-0.839952635282528,0.53039741827674,"Paranatinga",25021.9511173917,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Low","Not PPCDAm"
5106307,1,"MT",2011,1320451.70928438,7696.91841095566,14159.1752117374,495571.13241081,12549.5576863098,8470.23245812603,-0.76293736125059,0.582900408764439,"Paranatinga",25021.9511173917,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Low","Not PPCDAm"
5106307,1,"MT",2012,1311699.09262749,8673.59150529167,14159.1752117374,495571.13241081,12549.5576863098,8470.23245812603,-0.647630833458779,0.661248570959782,"Paranatinga",25021.9511173917,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Low","Not PPCDAm"
5106307,1,"MT",2013,1300957.14770387,10312.5437100647,14159.1752117374,495571.13241081,12549.5576863098,8470.23245812603,-0.454135293297939,0.792688961989701,"Paranatinga",25021.9511173917,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Low","Not PPCDAm"
5106307,1,"MT",2014,1293842.19992879,7256.48572448729,14159.1752117374,495571.13241081,12549.5576863098,8470.23245812603,-0.814935070716738,0.560847816285996,"Paranatinga",25021.9511173917,0,58.372546768227,47.297376276798,67.4880865299184,5.75959933222037,76.646942800789,4.85,85.8382642998028,19.0476190476191,4.6719340433,100,1,0,"2014-2021","Low","Not PPCDAm"
5106307,1,"MT",2015,1284200.70135915,9610.96933267201,14159.1752117374,495571.13241081,12549.5576863098,8470.23245812603,-0.536963525092164,0.748400878655501,"Paranatinga",25021.9511173917,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","Low","Not PPCDAm"
5106307,1,"MT",2016,1278308.0349656,5631.44601367186,14159.1752117374,495571.13241081,12549.5576863098,8470.23245812603,-1.00678809468616,0.440539045334517,"Paranatinga",25021.9511173917,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","Low","Not PPCDAm"
5106307,1,"MT",2017,1272779.98370303,5304.58283613281,14159.1752117374,495571.13241081,12549.5576863098,8470.23245812603,-1.04537772952262,0.416771390503772,"Paranatinga",25021.9511173917,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","Low","Not PPCDAm"
5106307,1,"MT",2018,1261504.50580696,11116.7947375182,14159.1752117374,495571.13241081,12549.5576863098,8470.23245812603,-0.359185003393914,0.881233058331966,"Paranatinga",25021.9511173917,0,57.532650462624,47.297376276798,69.5428259029156,2.94943820224719,77.714856762159,5.65,87.8747501665556,29.1777188328912,3.6511579387,79.95,1,0,"2014-2021","Low","Not PPCDAm"
5106307,1,"MT",2019,1254327.30167844,7112.26433041989,14159.1752117374,495571.13241081,12549.5576863098,8470.23245812603,-0.831961922669194,0.567018219319858,"Paranatinga",25021.9511173917,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","Low","Not PPCDAm"
5106307,1,"MT",2020,1250040.60044202,4294.75064122925,14159.1752117374,495571.13241081,12549.5576863098,8470.23245812603,-1.1645990377802,0.343568892059235,"Paranatinga",25021.9511173917,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","Low","Not PPCDAm"
5106307,1,"MT",2021,1244000.56746503,5983.41076381226,14159.1752117374,495571.13241081,12549.5576863098,8470.23245812603,-0.965234955279374,0.480981353248496,"Paranatinga",25021.9511173917,0,58.1317937945055,47.297376276798,65.5565913516262,2.54882489241973,77.184160905091,5.35,89.0320553111251,10.8991825613079,4.7506870828,76.8,1,0,"2014-2021","Low","Not PPCDAm"
5106422,1,"MT",2006,1132647.52719788,10664.8382364686,9796.10110059885,342863.53852096,7255.67090273426,6011.11752376062,0.144521735340524,0.94158491325655,"Peixoto de Azevedo",14576.1459733362,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Moderate","Not PPCDAm"
5106422,1,"MT",2007,1124958.75243403,7666.05627356566,9796.10110059885,342863.53852096,7255.67090273426,6011.11752376062,-0.354350887104369,0.681452209423585,"Peixoto de Azevedo",14576.1459733362,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Moderate","Not PPCDAm"
5106422,1,"MT",2008,1118902.29186391,6052.57111308592,9796.10110059885,342863.53852096,7255.67090273426,6011.11752376062,-0.622767725421369,0.540938306865322,"Peixoto de Azevedo",14576.1459733362,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2006-2013","Moderate","PPCDAm"
5106422,1,"MT",2009,1115421.82487254,3539.77376223753,9796.10110059885,342863.53852096,7255.67090273426,6011.11752376062,-1.04079271676713,0.317348440142096,"Peixoto de Azevedo",14576.1459733362,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2006-2013","Moderate","PPCDAm"
5106422,1,"MT",2010,1111957.98610116,3464.54040336304,9796.10110059885,342863.53852096,7255.67090273426,6011.11752376062,-1.05330841930948,0.311571160661448,"Peixoto de Azevedo",14576.1459733362,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2006-2013","Moderate","PPCDAm"
5106422,1,"MT",2011,1104878.47399523,7094.99334541016,9796.10110059885,342863.53852096,7255.67090273426,6011.11752376062,-0.449352012252599,0.642151468455599,"Peixoto de Azevedo",14576.1459733362,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2006-2013","Moderate","PPCDAm"
5106422,1,"MT",2012,1098808.53701847,6100.80583834228,9796.10110059885,342863.53852096,7255.67090273426,6011.11752376062,-0.614743472848417,0.555220098207131,"Peixoto de Azevedo",14576.1459733362,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2006-2013","Moderate","PPCDAm"
5106422,1,"MT",2013,1091881.27163021,6937.98105785522,9796.10110059885,342863.53852096,7255.67090273426,6011.11752376062,-0.475472327973313,0.635415336641555,"Peixoto de Azevedo",14576.1459733362,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2006-2013","Moderate","PPCDAm"
5106422,1,"MT",2014,1087305.48337439,4583.06274639893,9796.10110059885,342863.53852096,7255.67090273426,6011.11752376062,-0.867232812134173,0.421506450254959,"Peixoto de Azevedo",14576.1459733362,1,53.9474714663017,28.5556271547058,74.0511291905617,2.7599486521181,61.971830985916,4.3,92.342789129141,27.9146141215107,4.4776119403,68.84,1,1,"2014-2021","Moderate","PPCDAm"
5106422,1,"MT",2015,1080313.26713465,6955.78063728027,9796.10110059885,342863.53852096,7255.67090273426,6011.11752376062,-0.472511218104025,0.643867001256894,"Peixoto de Azevedo",14576.1459733362,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2014-2021","Moderate","PPCDAm"
5106422,1,"MT",2016,1076337.06551751,3972.13906580814,9796.10110059885,342863.53852096,7255.67090273426,6011.11752376062,-0.968865108986786,0.369042300322373,"Peixoto de Azevedo",14576.1459733362,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2014-2021","Moderate","PPCDAm"
5106422,1,"MT",2017,1071511.31060208,4822.66388024293,9796.10110059885,342863.53852096,7255.67090273426,6011.11752376062,-0.827373146623241,0.450080538817,"Peixoto de Azevedo",14576.1459733362,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2014-2021","Moderate","PPCDAm"
5106422,1,"MT",2018,1066069.79542422,5424.61587683717,9796.10110059885,342863.53852096,7255.67090273426,6011.11752376062,-0.727233364924603,0.508842469800823,"Peixoto de Azevedo",14576.1459733362,1,55.9003738669709,28.5556271547058,75.2066060432355,13.5920019043085,68.131147540984,5,92.3934426229508,15.9489633173844,3.4816882904,64.27,1,0,"2014-2021","Moderate","Not PPCDAm"
5106422,1,"MT",2019,1058722.77361289,7255.67090273426,9796.10110059885,342863.53852096,7255.67090273426,6011.11752376062,-0.42262194805256,0.685323021622959,"Peixoto de Azevedo",14576.1459733362,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","Moderate","Not PPCDAm"
5106422,1,"MT",2020,1051604.08947616,7022.2835977173,9796.10110059885,342863.53852096,7255.67090273426,6011.11752376062,-0.461447890831824,0.667768760885603,"Peixoto de Azevedo",14576.1459733362,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","Moderate","Not PPCDAm"
5106422,1,"MT",2021,1041988.35481499,9536.69495753192,9796.10110059885,342863.53852096,7255.67090273426,6011.11752376062,-0.0431543955082492,0.91524007091473,"Peixoto de Azevedo",14576.1459733362,1,55.3475080220122,28.5556271547058,72.9183106058104,19.6843676690126,72.377131394183,4.75,93.4603811434303,27.823240589198,5.4980276134,79.28,2,1,"2014-2021","Moderate","PPCDAm"
5106802,1,"MT",2006,408208.081959583,7816.81578009032,7771.55206811524,272004.322384033,3993.78799727171,8444.31695132619,0.00536025734656696,1.91490960751343,"Porto dos Gaúchos",7051.94536735109,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Moderate","Not PPCDAm"
5106802,1,"MT",2007,405826.383997882,2371.88583474731,7771.55206811524,272004.322384033,3993.78799727171,8444.31695132619,-0.639443813453721,0.58445826300926,"Porto dos Gaúchos",7051.94536735109,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Moderate","Not PPCDAm"
5106802,1,"MT",2008,399393.406987984,6406.26625032351,7771.55206811524,272004.322384033,3993.78799727171,8444.31695132619,-0.161681024724837,1.60399899904112,"Porto dos Gaúchos",7051.94536735109,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2006-2013","Moderate","PPCDAm"
5106802,1,"MT",2009,398475.814094446,912.862799743653,7771.55206811524,272004.322384033,3993.78799727171,8444.31695132619,-0.812225465707374,0.229088634103973,"Porto dos Gaúchos",7051.94536735109,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2006-2013","Moderate","PPCDAm"
5106802,1,"MT",2010,396016.626450507,2464.78330531006,7771.55206811524,272004.322384033,3993.78799727171,8444.31695132619,-0.628442631108458,0.622393894772016,"Porto dos Gaúchos",7051.94536735109,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2006-2013","Moderate","PPCDAm"
5106802,1,"MT",2011,391245.875584394,4760.15907414548,7771.55206811524,272004.322384033,3993.78799727171,8444.31695132619,-0.35661771240086,1.21666690212014,"Porto dos Gaúchos",7051.94536735109,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2006-2013","Moderate","PPCDAm"
5106802,1,"MT",2012,389692.240608827,1550.4865043335,7771.55206811524,272004.322384033,3993.78799727171,8444.31695132619,-0.736716255398811,0.397874615596948,"Porto dos Gaúchos",7051.94536735109,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2006-2013","Moderate","PPCDAm"
5106802,1,"MT",2013,385370.795310172,4312.51352097773,7771.55206811524,272004.322384033,3993.78799727171,8444.31695132619,-0.409629170372894,1.11905561434844,"Porto dos Gaúchos",7051.94536735109,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2006-2013","Moderate","PPCDAm"
5106802,1,"MT",2014,383985.308415842,1405.0178835144,7771.55206811524,272004.322384033,3993.78799727171,8444.31695132619,-0.753943062689157,0.365904073077925,"Porto dos Gaúchos",7051.94536735109,1,60.4692613740098,40.2601863437702,51.1892146329265,18.7648456057007,82.400932400932,5,96.5034965034965,11.6279069767442,3.9702233251,82.11,1,1,"2014-2021","Moderate","PPCDAm"
5106802,1,"MT",2015,381508.597694001,2477.41282579345,7771.55206811524,272004.322384033,3993.78799727171,8444.31695132619,-0.626947007417851,0.64937273780145,"Porto dos Gaúchos",7051.94536735109,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2014-2021","Moderate","PPCDAm"
5106802,1,"MT",2016,378957.990435766,2525.3068223816,7771.55206811524,272004.322384033,3993.78799727171,8444.31695132619,-0.621275264295913,0.666381732570869,"Porto dos Gaúchos",7051.94536735109,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2014-2021","Moderate","PPCDAm"
5106802,1,"MT",2017,376654.190886454,2275.07792424926,7771.55206811524,272004.322384033,3993.78799727171,8444.31695132619,-0.650908081203981,0.604022994910761,"Porto dos Gaúchos",7051.94536735109,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","Moderate","Not PPCDAm"
5106802,1,"MT",2018,372275.080285768,4360.55275661011,7771.55206811524,272004.322384033,3993.78799727171,8444.31695132619,-0.403940227630777,1.17132544925189,"Porto dos Gaúchos",7051.94536735109,1,58.7886179764451,40.2601863437702,53.8409992860835,0.165289256198347,86.393442622951,5.7,98.3606557377049,40,3.0962747944,97.29,1,0,"2014-2021","Moderate","Not PPCDAm"
